Digit,Cost,Win or Fail
2,0.0001,win
7,0.0132,win
8,0.00030000000000000003,win
0,0.0587,win
1,0.0015,win
3,0.0039,win
6,0.0,win
1,0.0002,win
3,0.0639,win
4,0.273,win
1,0.0318,win
1,0.00030000000000000003,win
1,0.0001,win
5,0.0038000000000000004,win
6,0.0005,win
0,0.0,win
7,0.0001,win
0,0.001,win
7,0.0004,win
2,0.25170000000000003,win
3,0.0103,win
2,0.2223,win
5,0.004300000000000001,win
2,1.3203,fail
2,0.0028000000000000004,win
9,0.0011,win
4,0.0027,win
9,0.0023,win
8,0.00030000000000000003,win
1,0.0001,win
2,1.0584,fail
1,0.0172,win
6,0.9769999999999999,fail
1,0.0001,win
2,0.9866999999999999,fail
7,0.0001,win
8,1.4524000000000001,fail
0,0.0001,win
0,0.0001,win
0,0.0018,win
8,0.003,win
2,0.0073999999999999995,win
2,0.0015,win
9,0.008900000000000002,win
2,0.04170000000000001,win
2,0.014999999999999998,win
7,1.107,fail
9,0.6175999999999999,fail
9,0.073,win
2,0.2597,win
7,0.0001,win
5,0.010400000000000001,win
1,0.0,win
3,0.0002,win
4,0.34380000000000005,win
9,0.0034999999999999996,win
4,0.0038000000000000004,win
1,0.0002,win
8,0.8174999999999999,fail
5,0.0011,win
6,0.0,win
2,0.5447,fail
8,0.0021,win
3,0.0002,win
1,0.008699999999999998,win
2,0.0011,win
8,0.008499999999999999,win
4,0.3957,win
9,0.0039000000000000007,win
9,0.0022,win
3,1.5214,fail
7,0.0001,win
0,0.0008,win
7,0.0040999999999999995,win
7,0.0,win
2,0.23229999999999995,win
3,0.0002,win
2,0.0244,win
4,0.7567999999999998,fail
0,0.0005,win
3,0.006900000000000001,win
9,1.1952999999999998,fail
9,0.0018,win
8,0.0002,win
4,0.0002,win
1,0.0001,win
0,0.2609,win
6,0.0,win
0,0.0031000000000000003,win
9,1.3953999999999998,fail
6,0.0004,win
8,0.004,win
6,0.0,win
1,0.0001,win
1,0.0005,win
9,0.04030000000000001,win
8,0.0004,win
9,0.010400000000000001,win
2,0.0001,win
3,0.0006000000000000001,win
5,0.0498,win
5,0.0018000000000000002,win
9,0.0023,win
4,0.0002,win
2,0.00030000000000000003,win
1,0.0001,win
9,0.006700000000000001,win
4,0.0027,win
3,0.0017,win
9,0.0015,win
6,0.0007,win
0,0.0005,win
4,0.0035000000000000005,win
0,0.0006000000000000001,win
6,0.0,win
0,0.0030000000000000005,win
1,0.0001,win
2,0.001,win
3,1.1650999999999998,fail
4,0.0001,win
7,0.0027000000000000006,win
8,0.0006000000000000001,win
9,0.020000000000000004,win
0,0.0036999999999999997,win
1,0.0004,win
2,0.0022,win
3,1.0110999999999999,fail
4,0.006500000000000001,win
7,0.0002,win
8,0.0005,win
9,0.001,win
0,0.00030000000000000003,win
1,0.0001,win
2,0.0492,win
3,0.6606,fail
4,0.0001,win
5,0.0038000000000000004,win
6,0.0005,win
7,0.0011,win
8,0.0007000000000000001,win
9,0.013099999999999999,win
8,0.002,win
3,0.0011,win
4,0.0001,win
7,0.0002,win
8,0.20050000000000004,win
6,0.0001,win
3,1.2754999999999999,fail
4,1.0478,fail
0,0.0004,win
9,0.0037000000000000006,win
7,0.0,win
1,0.0026,win
9,0.0004,win
3,0.0386,win
8,0.0004,win
4,0.0,win
7,0.0002,win
3,0.9097999999999998,fail
0,0.0012000000000000001,win
9,0.0006000000000000001,win
1,0.0,win
4,0.00030000000000000003,win
5,0.0108,win
4,0.007000000000000001,win
6,0.0084,win
2,0.6598999999999999,fail
0,0.0001,win
6,0.7826,fail
2,0.0079,win
1,0.0005,win
1,0.008,win
1,0.004,win
1,0.06300000000000001,win
7,0.0,win
2,0.0030999999999999995,win
4,0.0005,win
7,0.010100000000000001,win
5,0.0022,win
2,0.0231,win
9,0.0296,win
4,0.001,win
5,0.0013,win
8,0.0012000000000000001,win
4,0.0005,win
2,0.001,win
9,0.0025,win
7,0.0002,win
0,0.0348,win
0,0.0001,win
7,0.0017000000000000001,win
5,0.006300000000000001,win
1,0.001,win
1,0.0004,win
7,0.0001,win
6,0.0,win
6,0.0,win
6,0.00030000000000000003,win
8,0.0043,win
2,0.0,win
2,0.0087,win
7,0.00030000000000000003,win
7,0.002,win
4,0.0009,win
0,0.0001,win
2,0.0054,win
4,0.0001,win
2,0.007100000000000001,win
1,0.0001,win
8,0.32820000000000005,win
9,0.001,win
6,0.0019000000000000002,win
1,0.0004,win
0,0.0007000000000000001,win
5,0.04440000000000001,win
9,0.14109999999999998,win
6,0.0009,win
9,0.0004,win
8,0.0015,win
0,0.0001,win
3,1.1239000000000001,fail
0,0.0021999999999999997,win
8,0.0011,win
3,0.9208,fail
9,0.0027,win
6,0.3259,win
3,0.7212999999999998,fail
0,0.017,win
1,0.0002,win
2,0.0002,win
3,0.00030000000000000003,win
4,0.0037,win
5,0.0036999999999999997,win
6,0.0001,win
7,0.00030000000000000003,win
0,0.0115,win
1,0.0,win
2,0.11300000000000002,win
3,0.0005,win
4,0.5681,win
5,0.0002,win
6,0.0001,win
7,0.001,win
8,0.003300000000000001,win
9,0.0073,win
0,0.9143,fail
1,0.0004,win
2,0.9806,fail
3,0.0002,win
4,0.0035000000000000005,win
5,0.0008000000000000001,win
6,0.0046,win
7,0.0006000000000000001,win
8,0.0008,win
5,0.0021,win
4,0.00030000000000000003,win
8,0.6630000000000001,win
7,0.10260000000000001,win
4,0.0002,win
7,0.0002,win
7,0.0001,win
3,0.0006000000000000001,win
9,0.0075000000000000015,win
8,1.4028,fail
8,0.0002,win
3,0.04030000000000001,win
1,0.0,win
5,0.0005,win
8,0.00030000000000000003,win
2,0.0026,win
7,0.0021000000000000003,win
4,0.11650000000000002,win
2,0.0091,win
1,0.0001,win
5,0.3515,win
4,0.006600000000000001,win
5,0.0002,win
5,0.00030000000000000003,win
8,0.0007000000000000001,win
6,0.0055000000000000005,win
4,0.013299999999999998,win
4,0.24059999999999998,win
4,0.0060999999999999995,win
1,0.0013,win
8,0.04030000000000001,win
7,0.0801,win
5,0.0017000000000000001,win
5,0.0036,win
1,0.0001,win
8,1.6882,fail
9,1.4516000000000002,fail
1,0.0,win
3,0.0045,win
6,0.0018,win
3,0.0002,win
3,0.0008000000000000001,win
2,0.0,win
2,0.07729999999999998,win
6,0.0006000000000000001,win
9,0.0057,win
9,0.011999999999999999,win
6,0.0007,win
5,0.0011,win
5,0.0002,win
3,0.05130000000000001,win
3,0.6251,fail
8,0.007200000000000001,win
1,0.0009,win
6,0.477,win
5,0.0022,win
6,0.0002,win
8,0.0012000000000000001,win
1,0.0,win
9,0.001,win
7,0.0001,win
6,0.0002,win
8,0.0006000000000000001,win
3,0.21710000000000002,win
7,0.0006000000000000001,win
4,0.0223,win
7,0.0002,win
0,0.0325,win
9,0.010900000000000002,win
0,0.0006000000000000001,win
0,0.0006000000000000001,win
3,0.27140000000000003,win
7,0.6242,fail
9,0.0007000000000000001,win
3,0.0014,win
0,0.0030000000000000005,win
2,0.44580000000000003,win
0,0.0017000000000000001,win
1,0.0015,win
0,0.00030000000000000003,win
1,0.0002,win
0,0.05790000000000001,win
4,0.1399,win
0,0.0344,win
1,0.0005,win
0,0.04489999999999999,win
4,0.0032000000000000006,win
7,0.0028000000000000004,win
9,0.006000000000000001,win
6,0.029400000000000006,win
2,0.0329,win
6,0.0007000000000000001,win
2,0.00030000000000000003,win
2,0.0138,win
9,1.355,fail
9,0.13329999999999997,win
0,0.0004,win
1,0.0005,win
2,0.0001,win
3,0.059300000000000005,win
4,0.0002,win
5,0.0037999999999999996,win
6,0.0006000000000000001,win
7,0.0001,win
8,0.8181,fail
9,0.0022,win
0,0.00030000000000000003,win
1,0.0009,win
2,0.0002,win
3,0.0115,win
4,0.0058,win
5,0.0018000000000000002,win
6,0.0,win
7,0.047799999999999995,win
8,0.9246,fail
9,0.0029000000000000007,win
0,0.0,win
1,0.0019,win
2,0.0001,win
3,0.011800000000000001,win
4,0.0017000000000000001,win
5,0.0018000000000000002,win
6,0.00030000000000000003,win
7,0.0002,win
8,1.0666,fail
9,0.0054,win
8,0.0004,win
0,0.07880000000000002,win
5,0.0019000000000000002,win
6,0.0002,win
6,0.0,win
0,0.0,win
8,0.0005,win
0,0.0,win
2,0.020500000000000004,win
3,0.0041,win
7,0.0011,win
9,0.0916,win
4,0.0063,win
7,0.0002,win
1,0.0001,win
9,0.004,win
1,0.0009,win
7,0.0006000000000000001,win
1,0.00030000000000000003,win
4,0.0026000000000000003,win
0,0.0002,win
0,0.0001,win
4,0.0002,win
1,0.0002,win
7,0.00030000000000000003,win
5,0.0002,win
7,0.0001,win
1,0.0004,win
3,0.010100000000000001,win
3,0.05160000000000001,win
3,0.001,win
1,1.9611999999999998,fail
6,0.0005,win
9,0.0056,win
7,0.0002,win
4,0.0012000000000000001,win
3,0.0276,win
0,0.0001,win
2,0.0014,win
5,0.0011,win
2,0.0,win
6,0.0018000000000000002,win
0,0.0,win
8,0.0051,win
9,0.014899999999999998,win
4,0.0018,win
3,0.0014,win
5,0.0006000000000000001,win
4,0.027500000000000004,win
8,0.0009000000000000001,win
1,0.0004,win
5,0.0005,win
9,0.0042,win
0,0.0001,win
6,0.0,win
4,0.0011,win
3,0.012200000000000003,win
6,0.0,win
3,0.04120000000000001,win
3,0.0245,win
8,0.07189999999999999,win
1,0.0001,win
4,0.001,win
7,0.0001,win
5,0.0009000000000000001,win
7,0.0001,win
2,0.0001,win
2,0.005100000000000001,win
0,0.0,win
0,0.0002,win
1,0.0001,win
7,0.0027000000000000006,win
7,0.0018000000000000002,win
9,0.0053,win
5,0.0002,win
9,0.0012000000000000001,win
8,0.010200000000000002,win
9,0.012100000000000001,win
6,0.0,win
8,0.0963,win
8,0.14869999999999997,win
2,0.0002,win
3,0.025500000000000002,win
6,0.0002,win
1,0.0,win
2,0.0,win
9,0.0026,win
8,0.0015,win
9,0.0014,win
5,0.00030000000000000003,win
2,0.034699999999999995,win
6,0.0021,win
2,0.0001,win
4,0.001,win
8,0.1456,win
4,0.0078000000000000005,win
6,0.0,win
5,0.0078000000000000005,win
0,0.0,win
1,0.0001,win
5,0.0002,win
6,0.4091,win
7,0.0001,win
8,0.002,win
9,0.0015,win
0,0.0,win
1,0.0001,win
2,0.0031000000000000003,win
3,0.005600000000000002,win
4,1.019,fail
5,0.0006000000000000001,win
6,0.0002,win
7,0.0,win
8,0.0009,win
9,0.0024000000000000002,win
0,0.0,win
1,0.0001,win
2,0.0001,win
3,0.0005,win
4,0.026799999999999997,win
5,0.0006000000000000001,win
6,0.0002,win
7,0.0,win
8,0.2159,win
9,0.0197,win
7,0.0,win
4,0.0009000000000000002,win
2,0.0012000000000000001,win
0,0.0,win
9,0.0378,win
0,0.0,win
1,0.0011,win
5,0.0014,win
8,0.0006000000000000001,win
8,0.010400000000000001,win
0,0.0001,win
2,0.0009,win
7,0.0002,win
8,0.0001,win
4,0.0028000000000000004,win
4,0.0694,win
6,0.0001,win
1,0.0004,win
0,0.0004,win
4,0.0006000000000000001,win
5,0.0006000000000000001,win
3,0.0024000000000000002,win
9,0.0014,win
4,0.0007000000000000001,win
2,0.2075,win
0,0.0035,win
5,0.0001,win
0,0.0001,win
1,0.0001,win
3,0.0006000000000000001,win
2,0.0001,win
9,0.056600000000000004,win
1,1.2675,fail
6,0.00030000000000000003,win
0,0.0001,win
1,0.0004,win
1,0.0001,win
8,0.0106,win
0,0.0002,win
4,0.0147,win
7,0.0001,win
7,0.0002,win
6,0.0002,win
3,0.0013,win
6,0.0225,win
0,0.0017000000000000001,win
7,0.0021,win
3,0.0002,win
5,0.007500000000000001,win
4,0.0028000000000000004,win
2,0.0,win
4,0.0015,win
1,0.0001,win
8,0.0005,win
3,0.017,win
5,0.005800000000000001,win
6,0.0,win
7,0.0017000000000000001,win
0,0.0001,win
6,0.0002,win
7,0.0001,win
1,0.0002,win
2,0.005000000000000001,win
5,0.0011,win
8,0.0,win
1,0.0001,win
9,0.002,win
3,0.00030000000000000003,win
8,0.3086,win
2,0.0005,win
8,0.6042,win
7,0.0001,win
6,0.014899999999999998,win
7,0.0002,win
1,0.0005,win
4,0.0163,win
6,0.0,win
2,0.0001,win
9,0.014599999999999998,win
3,0.0097,win
0,0.0009,win
1,0.00030000000000000003,win
2,0.029500000000000005,win
3,0.0001,win
4,0.0071,win
5,0.0042,win
6,0.0001,win
7,0.0018,win
0,0.0001,win
1,0.0002,win
2,0.001,win
3,0.0005,win
4,0.005,win
5,0.04500000000000001,win
0,0.017,win
1,0.00030000000000000003,win
2,0.0011,win
8,0.0015,win
9,1.0377,fail
1,0.0001,win
4,0.2522,win
0,0.0005,win
9,0.0092,win
5,0.00030000000000000003,win
0,0.0,win
8,0.025500000000000005,win
0,0.0,win
7,0.027400000000000004,win
7,0.011699999999999999,win
1,0.0002,win
1,0.0009000000000000001,win
2,0.0018,win
9,0.0091,win
3,0.0001,win
6,0.0046,win
7,0.0002,win
2,0.011,win
3,0.0013,win
8,0.0026,win
1,0.0002,win
2,0.061,win
9,0.004,win
8,0.0031000000000000003,win
8,0.007299999999999999,win
7,0.0002,win
1,0.0002,win
7,0.0004,win
1,0.0002,win
1,0.0001,win
0,0.0001,win
3,0.0004,win
4,0.29690000000000005,win
2,0.6444,fail
6,0.0001,win
4,0.26549999999999996,win
7,0.007299999999999999,win
4,0.27,win
2,0.6700999999999999,fail
7,0.0002,win
4,0.23859999999999998,win
9,0.0051,win
1,0.00030000000000000003,win
0,0.001,win
6,0.0,win
8,1.183,fail
5,0.007300000000000001,win
5,0.0611,win
5,0.018699999999999998,win
3,0.14590000000000003,win
5,0.004699999999999999,win
9,0.0034000000000000002,win
7,0.0007000000000000001,win
4,0.5732999999999999,win
8,0.0082,win
5,0.0017000000000000001,win
9,0.0035000000000000005,win
6,0.0,win
9,0.0013,win
3,0.05460000000000001,win
0,0.0005,win
3,0.005500000000000001,win
8,0.0283,win
9,0.004200000000000001,win
1,0.0045000000000000005,win
8,0.0014,win
1,0.0002,win
6,0.0,win
0,0.0,win
0,0.3082,win
1,0.163,win
2,0.03570000000000001,win
3,0.0001,win
4,0.0073,win
5,0.0031000000000000003,win
6,0.0001,win
7,0.19739999999999996,win
8,0.5048999999999999,win
9,0.0036,win
0,0.0203,win
1,0.0001,win
2,0.7153999999999999,win
3,0.0,win
4,0.0406,win
5,0.2283,win
6,0.0002,win
7,0.20420000000000002,win
8,0.9918,fail
9,0.0028,win
0,0.2633,win
1,0.0002,win
2,0.7772999999999999,fail
3,0.00030000000000000003,win
4,0.916,fail
5,0.0075000000000000015,win
6,0.00030000000000000003,win
7,0.20990000000000003,win
8,0.0012000000000000001,win
9,0.001,win
3,0.0903,win
5,0.0004,win
3,0.0014,win
2,0.0036000000000000003,win
9,0.008299999999999998,win
3,0.054000000000000006,win
2,0.00030000000000000003,win
1,0.0021,win
4,0.5234,win
5,0.0006000000000000001,win
5,0.030600000000000006,win
2,1.1578,fail
3,0.0422,win
2,0.13799999999999996,win
1,0.0006000000000000001,win
3,0.0013,win
9,0.8631000000000001,fail
7,0.04250000000000001,win
2,0.39010000000000006,win
1,1.7947,fail
2,0.001,win
8,0.0647,win
9,0.0017,win
1,0.0001,win
8,0.0167,win
8,0.0008,win
7,0.2067,win
8,0.007,win
1,0.0006000000000000001,win
0,0.0001,win
0,0.0276,win
7,0.3171,win
7,0.0077,win
8,0.00030000000000000003,win
7,0.008499999999999999,win
5,0.0009,win
0,0.0,win
6,0.0002,win
1,0.00030000000000000003,win
5,0.0009000000000000001,win
7,0.0292,win
4,0.0019,win
6,0.0017,win
1,0.0,win
2,0.17949999999999997,win
5,0.00030000000000000003,win
0,0.0002,win
7,0.010100000000000001,win
9,0.0011,win
9,0.04850000000000001,win
0,0.0026000000000000003,win
3,0.10519999999999999,win
8,0.0008000000000000001,win
4,0.5829000000000001,fail
4,0.9443,fail
8,1.755,fail
1,0.0001,win
8,0.025900000000000003,win
6,0.0005,win
5,0.00030000000000000003,win
9,0.0211,win
0,0.0001,win
0,0.0014,win
0,0.0002,win
3,0.0392,win
7,0.471,win
1,0.0001,win
6,0.0006000000000000001,win
4,0.9299,fail
2,0.0022,win
6,0.0002,win
6,0.0002,win
0,0.0149,win
4,0.0044,win
5,0.0038,win
4,1.0497,fail
1,0.0002,win
3,0.0004,win
8,0.0011,win
6,0.0002,win
3,0.0888,win
9,0.0009,win
9,0.0525,win
5,0.035399999999999994,win
9,0.021200000000000004,win
3,0.0012000000000000001,win
7,0.9051000000000001,fail
8,0.0026000000000000003,win
5,0.045099999999999994,win
6,0.0004,win
4,0.0202,win
7,1.0217,fail
6,0.027600000000000003,win
2,0.0896,win
2,0.4469000000000001,win
0,0.0497,win
9,0.019700000000000002,win
4,0.9659000000000001,fail
0,0.0,win
1,0.0,win
2,0.0002,win
3,0.010799999999999999,win
4,0.0011,win
5,0.0028,win
6,0.017900000000000003,win
7,0.0044,win
8,0.0006000000000000001,win
9,0.0127,win
0,0.0114,win
1,0.0001,win
2,0.0,win
3,1.5454999999999999,fail
5,0.029,win
6,1.013,fail
0,0.0016,win
1,0.0001,win
2,0.005000000000000001,win
3,0.0037999999999999996,win
4,0.2721,win
5,0.0327,win
6,0.006500000000000001,win
8,0.00030000000000000003,win
7,0.043800000000000006,win
1,0.0021000000000000003,win
3,0.015000000000000003,win
2,0.0004,win
8,1.3122,fail
0,0.0,win
7,0.0001,win
5,0.13890000000000002,win
9,0.0011,win
9,0.3897,win
6,0.0001,win
0,0.001,win
9,0.0543,win
4,0.0002,win
1,0.011800000000000001,win
3,0.0011,win
2,0.0017000000000000001,win
1,0.0,win
2,0.0009,win
3,0.0006000000000000001,win
8,0.0040999999999999995,win
3,0.0017000000000000001,win
2,0.0001,win
6,0.0058000000000000005,win
5,0.5880000000000001,fail
6,0.005200000000000001,win
8,0.1957,win
2,0.0001,win
7,0.0004,win
4,0.0002,win
8,0.0036999999999999997,win
1,0.0001,win
8,0.0005,win
0,0.0001,win
5,0.021,win
3,0.0007000000000000001,win
9,0.0073,win
4,0.004900000000000001,win
1,0.0001,win
9,0.0019,win
2,0.0001,win
1,0.0,win
9,0.014199999999999999,win
6,0.0002,win
7,0.0001,win
9,0.0035000000000000005,win
0,0.0011,win
4,0.0034000000000000007,win
6,0.0002,win
1,0.0001,win
7,0.0001,win
3,0.0004,win
8,0.0074,win
7,0.0001,win
2,0.0001,win
9,0.0203,win
6,0.9668,fail
5,0.0006000000000000001,win
8,0.009100000000000002,win
3,0.0009,win
9,0.0015,win
0,0.0,win
5,0.0036000000000000008,win
7,0.0002,win
1,0.0001,win
6,0.0006000000000000001,win
1,0.0001,win
0,0.0,win
9,0.0024000000000000002,win
3,0.2319,win
3,0.0006000000000000001,win
4,0.0017000000000000001,win
4,0.0006000000000000001,win
0,0.0004,win
6,0.0009,win
2,0.0006000000000000001,win
5,1.1556,fail
4,0.0026,win
2,0.0179,win
3,1.1906999999999999,fail
4,0.0025,win
6,0.0,win
0,0.0026,win
0,0.2226,win
2,0.0001,win
0,0.0026000000000000003,win
1,0.31510000000000005,win
4,0.0259,win
5,0.0011,win
6,0.0033000000000000004,win
7,0.004200000000000001,win
8,0.0048000000000000004,win
9,0.0095,win
0,0.0002,win
1,0.0001,win
2,0.0106,win
3,0.505,win
4,0.7574,fail
5,0.27740000000000004,win
6,0.0,win
7,0.0221,win
8,0.0021000000000000003,win
0,0.0002,win
1,0.0004,win
2,0.004200000000000001,win
3,0.0012000000000000001,win
4,0.14189999999999997,win
5,0.005400000000000001,win
6,0.0,win
7,0.18449999999999997,win
8,0.0008000000000000001,win
9,0.008900000000000002,win
8,0.0566,win
7,0.1825,win
1,0.0002,win
3,0.0014,win
7,0.0002,win
5,0.0074,win
2,0.0371,win
8,0.00030000000000000003,win
0,0.0002,win
7,0.0025,win
5,0.0134,win
9,0.0031000000000000003,win
9,0.0044,win
0,0.0077,win
9,0.0022,win
1,0.0001,win
1,0.0001,win
5,0.08839999999999999,win
8,0.0004,win
8,0.0909,win
6,0.0001,win
3,0.0036999999999999997,win
2,0.0002,win
1,0.0001,win
8,0.0114,win
3,0.062299999999999994,win
2,0.0041,win
6,0.0002,win
5,0.048600000000000004,win
6,0.0,win
7,1.1522999999999999,fail
4,1.4806,fail
1,0.0002,win
0,0.0013,win
5,1.2557,fail
3,0.0001,win
1,0.0004,win
9,0.003,win
2,0.0002,win
1,0.0002,win
9,0.022000000000000002,win
6,0.0004,win
0,0.0035000000000000005,win
4,0.017800000000000003,win
6,0.0001,win
1,0.0,win
7,0.010900000000000002,win
3,0.7032999999999999,win
8,0.0015,win
7,1.3006000000000002,fail
2,0.08600000000000001,win
9,0.0018,win
6,0.0028,win
5,0.0025,win
8,0.0019,win
3,0.075,win
5,1.185,fail
7,1.2193,fail
1,0.0002,win
6,0.29400000000000004,win
1,0.0001,win
0,0.0018,win
9,0.0013,win
6,0.0,win
2,0.0774,win
5,1.7118,fail
4,0.5445999999999999,win
2,0.0012000000000000001,win
3,0.006300000000000001,win
4,0.23220000000000002,win
4,0.014699999999999998,win
6,0.0005,win
0,0.005900000000000001,win
0,0.0002,win
2,0.0015,win
0,0.0001,win
1,0.0007000000000000001,win
2,0.020100000000000003,win
3,0.0414,win
4,1.3491,fail
5,0.016800000000000002,win
6,0.0002,win
7,0.00030000000000000003,win
8,0.0005,win
9,0.0058,win
0,0.0016,win
1,0.0064,win
2,0.2885,win
3,0.0015,win
4,0.0043,win
5,0.0007000000000000001,win
6,0.0013,win
7,0.05969999999999999,win
8,0.0157,win
9,0.0034000000000000007,win
0,0.0,win
1,0.0008000000000000001,win
2,0.0026000000000000003,win
3,1.791,fail
4,0.0018000000000000002,win
5,0.0025000000000000005,win
6,0.0525,win
7,0.0001,win
8,0.0001,win
9,0.0982,win
8,0.0037999999999999996,win
6,0.0014,win
5,0.0005,win
0,0.0019,win
6,0.0001,win
8,0.0153,win
9,0.0036999999999999997,win
4,0.0033000000000000004,win
1,0.0051,win
9,0.0061,win
5,0.0231,win
3,1.4201000000000001,fail
0,0.0005,win
4,0.9469000000000001,fail
8,0.015,win
9,0.0267,win
1,0.0041,win
4,0.029400000000000006,win
0,0.00030000000000000003,win
5,0.014799999999999999,win
5,0.17770000000000002,win
2,0.08489999999999999,win
1,0.005300000000000002,win
5,0.7459,fail
4,0.0007000000000000001,win
0,0.4115,win
7,0.0005,win
6,0.001,win
0,0.0,win
1,0.0004,win
7,0.0017000000000000001,win
0,0.0,win
6,0.0006000000000000001,win
8,0.0011,win
9,0.0155,win
5,0.0074,win
1,0.0019,win
7,0.0004,win
9,1.2470999999999999,fail
8,0.0004,win
6,0.4383,win
0,0.0030000000000000005,win
8,0.32239999999999996,win
1,0.026299999999999997,win
7,0.0485,win
7,0.13599999999999998,win
1,0.0015,win
3,0.0033,win
2,0.0001,win
3,0.7759999999999999,win
1,0.0011,win
4,0.0009,win
2,0.0027,win
0,0.1454,win
0,0.0,win
7,0.0022,win
8,0.0114,win
4,0.8335999999999999,fail
6,0.0426,win
4,0.44160000000000005,win
9,0.0039000000000000007,win
3,0.5697,win
8,0.3367,win
4,0.006000000000000001,win
7,0.6988999999999999,win
2,0.05099999999999999,win
5,0.0013,win
6,0.0161,win
3,1.2769,fail
6,0.00030000000000000003,win
9,0.049,win
6,0.091,win
3,0.7055,fail
2,1.6309,fail
2,0.001,win
4,0.8492,fail
6,0.004,win
9,0.0006000000000000001,win
0,0.0006000000000000001,win
2,0.004400000000000001,win
5,1.6251000000000002,fail
5,0.5899000000000001,fail
1,0.0042,win
3,0.7928999999999999,win
3,1.0842,fail
9,0.0161,win
7,0.003300000000000001,win
8,0.0014,win
7,0.0027,win
2,0.005400000000000001,win
2,0.0012000000000000001,win
5,0.6666000000000002,win
7,0.0111,win
9,0.040600000000000004,win
8,0.0004,win
2,0.00030000000000000003,win
1,0.0023,win
3,1.0303999999999998,fail
1,0.0011,win
3,0.0077,win
0,0.0001,win
1,0.2157,win
2,0.0012000000000000001,win
3,1.7877,fail
4,0.0005,win
5,0.0086,win
6,0.0,win
7,0.0,win
8,0.0002,win
9,1.1241,fail
0,0.0008,win
1,0.0786,win
2,0.026600000000000006,win
3,0.0866,win
4,0.0032,win
5,0.008400000000000001,win
6,0.00030000000000000003,win
7,0.0001,win
8,0.0038000000000000004,win
9,1.1604999999999999,fail
0,0.00030000000000000003,win
1,0.7305999999999999,fail
2,0.0027,win
3,0.1491,win
4,0.0008000000000000001,win
5,0.0030999999999999995,win
6,0.0001,win
7,0.0001,win
8,0.0018000000000000002,win
9,1.0578999999999998,fail
1,0.0002,win
2,0.04809999999999999,win
6,0.0002,win
5,0.0031000000000000003,win
3,0.0006000000000000001,win
0,0.0001,win
7,0.0006000000000000001,win
0,0.0,win
4,0.0016,win
1,0.43689999999999996,win
4,0.0011,win
3,0.0017000000000000001,win
6,0.0,win
7,0.0001,win
2,0.001,win
3,0.00030000000000000003,win
1,0.0004,win
2,0.43810000000000004,win
1,0.0019000000000000002,win
2,0.9644999999999999,fail
9,1.5008,fail
6,0.0009,win
0,0.0,win
1,0.0009,win
3,0.26020000000000004,win
0,0.0001,win
2,0.0523,win
7,0.0002,win
5,0.0031999999999999997,win
7,0.0002,win
6,0.0006000000000000001,win
2,0.0030999999999999995,win
9,1.0603,fail
1,0.0002,win
9,0.7196999999999999,win
0,0.0001,win
6,0.0,win
0,0.0004,win
6,0.0001,win
0,0.0,win
2,0.006999999999999999,win
0,0.0,win
6,0.0001,win
1,0.0011,win
5,0.004,win
8,0.001,win
4,0.0021000000000000003,win
3,0.019,win
0,0.00030000000000000003,win
1,0.0001,win
5,0.0007000000000000001,win
4,0.0005,win
4,0.0018,win
8,0.0013,win
5,0.07800000000000001,win
7,0.0,win
5,0.0001,win
7,0.0004,win
8,0.0006000000000000001,win
3,0.008199999999999999,win
4,0.0014,win
8,0.006600000000000001,win
8,0.0006000000000000001,win
5,0.0141,win
2,0.0001,win
9,1.0002,fail
7,0.006600000000000001,win
1,0.0001,win
3,0.8645,fail
8,0.00030000000000000003,win
1,0.0005,win
0,0.0005,win
7,0.0,win
5,0.04819999999999999,win
9,1.3,fail
6,0.0002,win
9,0.9493999999999999,fail
4,0.0011,win
7,0.0001,win
7,0.005400000000000001,win
9,1.4944,fail
9,0.9839,fail
3,0.052899999999999996,win
4,0.0011,win
4,0.001,win
3,0.0006000000000000001,win
8,0.0966,win
6,0.0002,win
2,0.0033,win
0,0.0001,win
1,0.0002,win
2,0.0004,win
3,0.0002,win
4,0.00030000000000000003,win
5,0.0019000000000000002,win
6,0.0001,win
7,0.0001,win
8,0.0004,win
9,0.0006000000000000001,win
0,0.0,win
1,0.0,win
2,0.0001,win
3,0.022900000000000004,win
4,0.0006000000000000001,win
5,0.0028,win
6,0.0,win
7,0.0005,win
8,0.0077,win
9,0.0040999999999999995,win
0,0.0,win
1,0.0002,win
2,0.0016,win
3,0.0036,win
4,0.0014,win
5,0.001,win
6,0.0001,win
7,0.0017000000000000001,win
8,0.00030000000000000003,win
9,0.026900000000000004,win
0,0.0,win
8,0.0004,win
3,0.0030000000000000005,win
9,0.0006000000000000001,win
5,0.0004,win
5,0.0018000000000000002,win
2,0.00030000000000000003,win
6,0.0,win
8,0.0001,win
4,0.0012000000000000001,win
9,0.009099999999999999,win
1,0.0,win
7,0.023500000000000004,win
1,0.0001,win
2,0.0004,win
3,0.0018000000000000002,win
5,0.0183,win
9,0.0036999999999999997,win
6,0.0001,win
9,0.0006000000000000001,win
1,0.0004,win
1,0.0009,win
1,0.0001,win
2,0.0017000000000000001,win
9,0.006000000000000001,win
5,0.0009,win
6,0.0001,win
8,0.0054,win
1,0.0001,win
2,0.0002,win
0,0.0001,win
7,0.027100000000000003,win
7,0.0069,win
5,0.0005,win
8,0.0007000000000000001,win
