Digit,Cost,Win or Fail
2,0.0304,win
0,0.005500000000000001,win
1,0.0026,win
0,0.0026000000000000003,win
1,0.002,win
0,0.3192,win
4,0.024900000000000002,win
0,0.004200000000000001,win
1,0.0004,win
0,0.0509,win
4,0.0522,win
7,0.31009999999999993,win
9,0.0018,win
6,0.0006000000000000001,win
2,0.1351,win
6,0.0041,win
2,0.012199999999999999,win
2,0.0005,win
9,0.3652,win
9,0.007700000000000001,win
0,0.0014,win
1,0.007600000000000001,win
2,0.0002,win
3,0.11320000000000001,win
4,0.005900000000000001,win
5,0.0034000000000000002,win
6,0.0005,win
7,0.0006000000000000001,win
8,1.5791,fail
9,0.0024000000000000002,win
0,0.0005,win
1,0.0004,win
2,0.0002,win
3,0.0085,win
4,0.005900000000000001,win
5,0.19990000000000002,win
6,0.00030000000000000003,win
7,0.009500000000000001,win
8,0.9861,fail
9,0.0026,win
0,0.0026,win
1,0.0002,win
2,0.0004,win
3,0.0349,win
4,0.0077,win
5,0.0025,win
6,0.0008,win
7,0.0002,win
8,0.18699999999999997,win
9,0.6293,fail
8,0.0021,win
0,0.0013,win
5,0.0016,win
6,0.00030000000000000003,win
6,0.00030000000000000003,win
0,0.0002,win
8,0.0004,win
0,0.00030000000000000003,win
2,0.0174,win
3,0.002,win
7,0.0049,win
9,0.08629999999999999,win
4,0.0019,win
7,0.0042,win
1,0.0002,win
9,0.0036,win
1,0.0002,win
7,0.0034000000000000002,win
1,0.0002,win
4,0.0019,win
0,0.0011,win
0,0.0002,win
4,0.008900000000000002,win
1,0.0002,win
7,0.0045000000000000005,win
5,0.0023,win
7,0.0028000000000000004,win
1,0.0001,win
3,0.011600000000000001,win
3,0.0913,win
3,0.0331,win
1,1.0702,fail
6,0.0006000000000000001,win
9,0.011300000000000001,win
7,0.0011,win
4,0.0251,win
3,0.2697,win
0,0.0014,win
2,0.002,win
5,0.08700000000000001,win
2,0.0002,win
6,0.0008,win
0,0.0107,win
8,0.0004,win
9,0.0045,win
4,0.001,win
3,0.0012000000000000001,win
5,0.0047,win
4,0.013099999999999999,win
8,0.0031000000000000003,win
1,0.0002,win
5,0.0007000000000000001,win
9,0.0073,win
0,0.0014,win
6,0.0004,win
4,0.0074,win
3,0.0157,win
6,0.0007000000000000001,win
3,0.022699999999999998,win
3,0.057,win
8,0.3281,win
1,0.0002,win
4,0.0015,win
7,0.0039,win
5,0.0014,win
7,0.0045,win
2,0.0007000000000000001,win
2,0.001,win
0,0.00030000000000000003,win
0,0.0964,win
1,0.0001,win
7,0.0127,win
7,0.0051,win
9,0.0031,win
5,0.029900000000000003,win
9,0.0027,win
8,0.0009,win
9,0.0024,win
6,0.00030000000000000003,win
8,0.0148,win
8,0.626,fail
2,0.0006000000000000001,win
3,0.25270000000000004,win
6,0.0005,win
1,0.0005,win
2,0.0002,win
9,0.0073,win
8,0.0006000000000000001,win
9,0.0025000000000000005,win
5,0.006100000000000001,win
2,0.0012000000000000001,win
6,0.0019000000000000002,win
2,0.0002,win
4,0.021900000000000003,win
8,0.0058000000000000005,win
4,0.005700000000000001,win
6,0.0006000000000000001,win
5,0.022900000000000004,win
0,0.0002,win
1,0.0004,win
5,0.006,win
6,0.06709999999999999,win
7,0.0012000000000000001,win
8,0.0038,win
9,0.0046,win
0,0.0044,win
1,0.006200000000000001,win
2,0.0231,win
3,0.0008,win
4,0.12140000000000002,win
5,0.001,win
6,0.0005,win
7,0.0012000000000000001,win
8,0.0011,win
9,0.0141,win
0,0.001,win
1,0.0001,win
2,0.0015,win
3,0.0016,win
4,0.0021999999999999997,win
5,0.2526,win
6,0.0030000000000000005,win
7,0.0042,win
8,0.4387,win
9,0.009800000000000001,win
7,0.0029,win
4,0.0079,win
2,0.0046,win
0,0.0004,win
9,0.012299999999999998,win
0,0.0014,win
1,0.0002,win
5,0.0007,win
8,0.0005,win
8,0.0011,win
0,0.0006000000000000001,win
2,0.0002,win
7,0.0012000000000000001,win
8,0.0011,win
4,0.0027,win
4,0.09020000000000002,win
6,0.0002,win
1,0.0002,win
0,0.0004,win
4,0.0087,win
5,0.5785,win
3,0.005100000000000001,win
9,0.0041,win
4,0.005399999999999999,win
2,0.0028000000000000004,win
0,0.002,win
5,0.031200000000000002,win
0,0.00030000000000000003,win
1,0.0001,win
3,0.0007000000000000001,win
2,0.0015,win
9,0.003,win
1,1.3568,fail
6,0.00030000000000000003,win
0,0.0004,win
1,0.00030000000000000003,win
1,0.0002,win
8,0.0007000000000000001,win
0,0.0006000000000000001,win
4,0.007000000000000001,win
7,0.0018000000000000002,win
7,0.0031000000000000003,win
6,0.00030000000000000003,win
3,0.1097,win
6,0.048600000000000004,win
0,0.00030000000000000003,win
7,0.0024000000000000002,win
3,0.0043,win
5,0.015099999999999999,win
4,0.0021000000000000003,win
2,0.0026000000000000003,win
4,0.006300000000000001,win
1,0.0001,win
8,0.0022,win
3,0.0002,win
5,0.0011,win
6,0.00030000000000000003,win
7,0.0042,win
0,0.0005,win
6,0.0007000000000000001,win
7,0.0011,win
1,0.0001,win
2,0.0007000000000000001,win
5,0.0014000000000000002,win
8,0.0034000000000000002,win
1,0.0001,win
9,0.0048,win
3,0.0007000000000000001,win
8,0.0006000000000000001,win
2,0.0005,win
8,0.10320000000000003,win
7,0.002,win
6,0.0002,win
7,0.0009,win
1,0.0005,win
4,0.017200000000000003,win
6,0.0,win
2,0.012499999999999999,win
9,0.0036,win
3,0.0005,win
0,0.00030000000000000003,win
1,0.00030000000000000003,win
2,0.0037999999999999996,win
3,0.00030000000000000003,win
4,0.0006000000000000001,win
5,0.010399999999999998,win
6,0.0008000000000000001,win
7,0.0055000000000000005,win
0,0.0008,win
1,0.0002,win
2,0.0018000000000000002,win
3,0.0004,win
4,0.008199999999999999,win
5,0.03160000000000001,win
0,0.004,win
1,0.00030000000000000003,win
2,0.0011,win
8,0.055600000000000004,win
9,0.005699999999999999,win
1,0.00030000000000000003,win
4,0.25239999999999996,win
0,0.0008,win
9,0.0068000000000000005,win
5,0.005200000000000001,win
0,0.0054,win
8,0.033299999999999996,win
0,0.0011,win
7,0.666,fail
7,0.005200000000000001,win
1,0.0002,win
1,0.0006000000000000001,win
2,0.10350000000000001,win
9,0.006700000000000001,win
3,0.002,win
6,0.0006000000000000001,win
7,0.0018000000000000002,win
2,0.009000000000000001,win
3,0.074,win
8,0.0007000000000000001,win
1,0.00030000000000000003,win
2,0.0014,win
9,0.0608,win
8,0.010000000000000002,win
8,0.013100000000000002,win
7,0.0054,win
1,0.00030000000000000003,win
7,0.010600000000000002,win
1,0.00030000000000000003,win
1,0.001,win
0,0.0006000000000000001,win
3,0.0004,win
4,0.0017,win
2,0.0044,win
6,0.00030000000000000003,win
4,0.0427,win
7,0.175,win
4,0.0089,win
2,0.4941,win
7,0.0027000000000000006,win
4,0.0276,win
9,0.0026000000000000003,win
1,0.0021000000000000003,win
0,0.0005,win
6,0.00030000000000000003,win
8,0.006500000000000001,win
5,0.017900000000000003,win
5,0.0073,win
5,0.0175,win
3,0.2911999999999999,win
5,0.0019,win
9,0.0043,win
7,0.0005,win
4,0.0033,win
8,0.0118,win
5,0.2288,win
9,0.0071,win
6,0.0021000000000000003,win
9,0.018400000000000003,win
3,0.002,win
0,0.0004,win
3,0.0037,win
8,0.08590000000000002,win
9,0.0127,win
1,0.19410000000000005,win
8,0.0007000000000000001,win
1,0.0002,win
6,0.0007000000000000001,win
0,0.0006000000000000001,win
0,0.6011,win
1,0.00030000000000000003,win
2,0.07420000000000002,win
3,0.0085,win
4,0.0172,win
5,0.1051,win
6,0.00030000000000000003,win
7,1.7680999999999998,fail
8,0.0418,win
9,0.0027,win
0,0.004,win
1,0.00030000000000000003,win
2,0.0018000000000000002,win
3,0.0023,win
4,0.0102,win
5,0.274,win
6,0.0005,win
7,0.8247,fail
8,0.45480000000000004,win
9,0.0018,win
0,0.3881,win
1,0.0013000000000000002,win
2,0.09749999999999999,win
3,0.0028000000000000004,win
4,1.7519,fail
5,0.0011,win
6,0.0007000000000000001,win
7,1.8116999999999999,fail
8,0.0011,win
9,0.0076,win
3,0.034800000000000005,win
5,0.0342,win
3,0.011199999999999998,win
2,0.06580000000000001,win
9,0.0852,win
3,0.031100000000000003,win
2,0.0015,win
1,0.00030000000000000003,win
4,0.0187,win
5,0.0036999999999999997,win
5,0.063,win
2,1.0914,fail
3,0.5332000000000001,win
2,0.0005,win
1,0.00030000000000000003,win
3,0.018000000000000002,win
9,0.050899999999999994,win
7,0.0274,win
2,0.017,win
1,1.8886999999999998,fail
2,0.8847999999999998,win
8,0.0038000000000000004,win
9,0.015300000000000001,win
1,0.0002,win
8,0.19829999999999998,win
8,0.0022,win
7,1.1885000000000001,fail
8,0.0074,win
1,0.0002,win
0,0.0002,win
0,1.0205999999999997,fail
7,0.1656,win
7,0.2867,win
8,0.004600000000000001,win
7,0.0132,win
5,0.0007000000000000001,win
0,0.0005,win
6,0.0012000000000000001,win
1,0.0002,win
5,0.0021000000000000003,win
7,0.0198,win
4,0.0099,win
6,0.0007000000000000001,win
1,0.00030000000000000003,win
2,0.020300000000000006,win
5,0.0022,win
0,0.025,win
7,0.0042,win
9,0.0039,win
9,0.0028,win
0,0.0896,win
3,0.0022,win
8,0.0263,win
4,0.19129999999999994,win
4,0.1382,win
8,0.9146000000000001,fail
1,0.0001,win
8,0.006800000000000001,win
6,0.002,win
5,0.0007000000000000001,win
9,0.0105,win
0,0.00030000000000000003,win
0,0.0007000000000000001,win
0,0.0687,win
3,0.0369,win
7,1.0958,fail
1,0.0002,win
6,0.038900000000000004,win
4,1.5247,fail
2,0.0005,win
6,0.0006000000000000001,win
6,0.00030000000000000003,win
0,0.2937,win
4,0.6806000000000001,fail
5,0.037500000000000006,win
4,0.2382,win
1,0.0002,win
3,0.0004,win
8,0.004900000000000001,win
6,0.0006000000000000001,win
3,0.0212,win
9,0.0062000000000000015,win
9,0.013,win
5,0.11060000000000002,win
9,0.0039000000000000007,win
3,0.0024000000000000002,win
7,0.7426000000000001,fail
8,0.0035,win
5,0.0027,win
6,0.002,win
4,0.005900000000000001,win
7,0.34670000000000006,win
6,0.0019000000000000002,win
2,0.0014,win
2,1.3699,fail
0,1.1367999999999998,fail
9,0.038000000000000006,win
4,0.165,win
0,0.0006000000000000001,win
1,0.0002,win
2,0.0012000000000000001,win
3,0.0063,win
4,0.04569999999999999,win
5,0.5294000000000001,win
6,0.1596,win
7,0.0146,win
8,0.0007000000000000001,win
9,0.18939999999999999,win
0,0.04710000000000001,win
1,0.0014000000000000002,win
2,0.0005,win
3,1.5119999999999998,fail
5,1.427,fail
6,0.6158,win
0,0.0129,win
1,0.007300000000000001,win
2,0.0002,win
3,0.14500000000000002,win
4,0.0029,win
5,0.0008,win
6,0.006900000000000001,win
8,0.1051,win
7,0.018,win
1,0.7810999999999999,fail
3,0.0023,win
2,0.0002,win
8,1.5516,fail
0,0.0014,win
7,0.0015,win
5,0.0031000000000000003,win
9,0.0068000000000000005,win
9,1.3140999999999998,fail
6,0.00030000000000000003,win
0,0.0079,win
9,0.1758,win
4,0.0013000000000000002,win
1,0.0018000000000000002,win
3,0.0022,win
2,0.013,win
1,0.00030000000000000003,win
2,0.0006000000000000001,win
3,0.0004,win
8,0.008599999999999998,win
3,0.010700000000000001,win
2,0.0001,win
6,0.0014,win
5,1.2486000000000002,fail
6,0.0015,win
8,0.031900000000000005,win
2,0.00030000000000000003,win
7,0.0018000000000000002,win
4,0.0019,win
8,0.0018000000000000002,win
1,0.0001,win
8,0.053399999999999996,win
0,0.0005,win
5,0.0302,win
3,1.2667,fail
9,0.0036,win
4,0.0593,win
1,0.0002,win
9,0.0011,win
2,0.0002,win
1,0.0002,win
9,0.009999999999999998,win
6,0.0007000000000000001,win
7,0.0019000000000000002,win
9,0.004,win
0,0.0017000000000000001,win
4,0.0043,win
6,0.002,win
1,0.0002,win
7,0.0019000000000000002,win
3,0.0004,win
8,0.001,win
7,0.0042,win
2,0.00030000000000000003,win
9,0.0022,win
6,1.1636,fail
5,0.23470000000000002,win
8,0.0037999999999999996,win
3,0.005200000000000001,win
9,0.0019,win
0,0.0115,win
5,0.0319,win
7,0.001,win
1,0.0001,win
6,0.0006000000000000001,win
1,0.0002,win
0,0.0005,win
9,0.0045,win
3,0.47409999999999997,win
3,0.0183,win
4,0.0038999999999999994,win
4,0.005900000000000001,win
0,0.0005,win
6,0.0006000000000000001,win
2,0.00030000000000000003,win
5,0.1466,win
4,0.0139,win
2,0.0055000000000000005,win
3,0.0268,win
4,0.0021000000000000003,win
6,0.0013,win
0,0.0068000000000000005,win
0,0.0021000000000000003,win
2,0.04060000000000001,win
0,0.0007000000000000001,win
1,0.0101,win
4,0.025,win
5,0.006200000000000001,win
6,0.0007000000000000001,win
7,0.7309999999999999,win
8,0.014000000000000002,win
9,0.0024000000000000002,win
0,0.0007000000000000001,win
1,0.0006000000000000001,win
2,0.021199999999999997,win
3,0.7792,fail
4,1.7166000000000001,fail
5,0.0684,win
6,0.0493,win
7,0.32739999999999997,win
8,0.0008000000000000001,win
0,0.0142,win
1,0.0031999999999999997,win
2,0.0021,win
3,0.0044,win
4,0.023900000000000005,win
5,0.042499999999999996,win
6,0.0008,win
7,0.2579,win
8,0.024000000000000004,win
9,0.015,win
8,0.007600000000000002,win
7,1.3158,fail
1,0.00030000000000000003,win
3,0.011500000000000002,win
7,0.020100000000000003,win
5,0.3336,win
2,0.013000000000000003,win
8,0.0007000000000000001,win
0,0.0002,win
7,0.8176999999999999,fail
5,1.0762,fail
9,0.018099999999999998,win
9,0.0024000000000000002,win
0,1.3799,fail
9,0.0062,win
1,0.0032,win
1,0.0039000000000000007,win
5,0.1869,win
8,0.0007000000000000001,win
8,0.005900000000000001,win
6,0.007100000000000001,win
3,0.1475,win
2,0.1248,win
1,0.0001,win
8,0.0037999999999999996,win
3,0.1263,win
2,0.0287,win
6,0.0006000000000000001,win
5,0.0035000000000000005,win
6,0.0011,win
7,1.0215999999999998,fail
4,2.1067,fail
1,0.00030000000000000003,win
0,0.31900000000000006,win
5,1.0221,fail
3,0.0013000000000000002,win
1,0.00030000000000000003,win
9,0.0045,win
2,0.0199,win
1,0.0002,win
9,0.0095,win
6,0.00030000000000000003,win
0,0.0008,win
4,0.0030000000000000005,win
6,0.0008,win
1,0.0002,win
7,0.028200000000000003,win
3,0.12410000000000002,win
8,0.002,win
7,1.3325999999999998,fail
2,0.0036000000000000003,win
9,0.006100000000000001,win
6,0.0002,win
5,0.0007000000000000001,win
8,0.0012000000000000001,win
3,0.9654999999999999,fail
5,0.5312,win
7,1.6827,fail
1,0.0002,win
6,0.0236,win
1,0.0002,win
0,0.0465,win
9,0.0038000000000000004,win
6,0.0018,win
2,0.1134,win
5,1.1602,fail
4,0.030699999999999998,win
2,0.0698,win
3,0.0039000000000000003,win
4,0.0822,win
4,0.055900000000000005,win
6,0.0007000000000000001,win
0,0.00030000000000000003,win
0,0.0005,win
2,0.0016,win
0,0.00030000000000000003,win
1,0.00030000000000000003,win
2,0.0022,win
3,0.23159999999999997,win
4,1.3629,fail
5,0.0188,win
6,0.0072,win
7,0.0053,win
8,0.0008000000000000001,win
9,0.030400000000000003,win
0,0.0002,win
1,0.0002,win
2,0.059800000000000006,win
3,0.027599999999999996,win
4,0.0434,win
5,0.0116,win
6,0.006700000000000001,win
7,0.0148,win
8,0.009600000000000001,win
9,0.1112,win
0,0.0005,win
1,0.00030000000000000003,win
2,0.0005,win
3,1.9417999999999997,fail
4,0.002,win
5,0.3277,win
6,0.3609,win
7,0.0046,win
8,0.0037000000000000006,win
9,0.056999999999999995,win
8,0.0021000000000000003,win
6,0.0034000000000000002,win
5,0.010700000000000001,win
0,0.0004,win
6,0.0008,win
8,0.0023,win
9,0.0111,win
4,0.0040999999999999995,win
1,0.0025,win
9,0.0126,win
5,0.402,win
3,1.3328000000000002,fail
0,0.0019,win
4,0.245,win
8,0.0026000000000000003,win
9,0.013300000000000003,win
1,0.0002,win
4,0.0198,win
0,0.0034,win
5,0.12290000000000001,win
5,0.12100000000000001,win
2,0.0157,win
1,0.0006000000000000001,win
5,1.8437999999999999,fail
4,0.021000000000000005,win
0,0.005100000000000001,win
7,0.47230000000000005,win
6,0.0019000000000000002,win
0,0.0006000000000000001,win
1,0.00030000000000000003,win
7,0.33430000000000004,win
0,0.0006000000000000001,win
6,0.0006000000000000001,win
8,0.003,win
9,0.3538,win
5,0.21899999999999997,win
1,0.0019,win
7,0.0031000000000000003,win
9,0.0049,win
8,0.0004,win
6,0.0028000000000000004,win
0,0.00030000000000000003,win
8,0.7729,fail
1,0.28679999999999994,win
7,0.43990000000000007,win
7,0.012900000000000002,win
1,0.00030000000000000003,win
3,0.3848,win
2,0.10690000000000001,win
3,0.071,win
1,0.0006000000000000001,win
4,0.0014,win
2,0.0013,win
0,0.1599,win
0,0.0004,win
7,0.014199999999999999,win
8,0.0263,win
4,0.06910000000000001,win
6,0.0021,win
4,0.09540000000000001,win
9,0.006900000000000001,win
3,0.8789,fail
8,0.3802,win
4,0.002,win
7,0.008100000000000001,win
2,1.4454999999999998,fail
5,0.038500000000000006,win
6,0.0008,win
3,0.1023,win
6,0.0019,win
9,0.002,win
6,0.0009000000000000001,win
3,1.1207,fail
2,0.8382999999999999,fail
2,0.006300000000000001,win
4,0.13979999999999998,win
6,0.0212,win
9,0.0033,win
0,0.06460000000000002,win
2,0.0005,win
5,1.6407,fail
5,0.6050000000000001,fail
1,0.00030000000000000003,win
3,0.19760000000000003,win
3,0.024599999999999997,win
9,0.03670000000000001,win
7,0.0055000000000000005,win
8,0.0048000000000000004,win
7,0.0059,win
2,0.0181,win
2,0.0018,win
5,0.1368,win
7,0.0040999999999999995,win
9,0.0034000000000000002,win
8,0.023300000000000005,win
2,0.0011,win
1,0.00030000000000000003,win
3,1.265,fail
1,0.00030000000000000003,win
3,0.0012000000000000001,win
0,0.0005,win
1,0.063,win
2,0.0006000000000000001,win
3,1.5328,fail
4,0.0034000000000000002,win
5,0.0173,win
6,0.0006000000000000001,win
7,0.0075000000000000015,win
8,0.0034999999999999996,win
9,1.2957999999999998,fail
0,0.0006000000000000001,win
1,0.03930000000000001,win
2,0.0061,win
3,0.0009000000000000001,win
4,0.0074,win
5,0.013199999999999998,win
6,0.0007000000000000001,win
7,0.0154,win
8,0.0004,win
9,1.5077,fail
0,0.00030000000000000003,win
1,0.6068,fail
2,0.005200000000000001,win
3,0.005500000000000001,win
4,0.06620000000000001,win
5,1.2958,fail
6,0.0002,win
7,0.0098,win
8,0.0032000000000000006,win
9,1.5203,fail
1,0.00030000000000000003,win
2,0.7791999999999999,fail
6,0.0004,win
5,0.005399999999999999,win
3,0.005500000000000001,win
0,0.0002,win
7,0.007800000000000001,win
0,0.0006000000000000001,win
4,0.0060999999999999995,win
1,0.31339999999999996,win
4,0.0040999999999999995,win
3,0.0009000000000000001,win
6,0.0013000000000000002,win
7,0.0025,win
2,0.0005,win
3,0.0081,win
1,0.0015,win
2,0.0239,win
1,0.19700000000000004,win
2,0.06509999999999999,win
9,1.4129,fail
6,0.0021,win
0,0.0014,win
1,0.0503,win
3,0.010700000000000001,win
0,0.002,win
2,0.0078000000000000005,win
7,0.0034000000000000002,win
5,1.1484,fail
7,0.0038000000000000004,win
6,0.0007000000000000001,win
2,0.0005,win
9,1.2733999999999999,fail
1,0.0014,win
9,1.1222000000000003,fail
0,0.0004,win
6,0.0007000000000000001,win
0,0.0021,win
6,0.0002,win
0,0.0026,win
2,0.0309,win
0,0.00030000000000000003,win
6,0.0042,win
1,0.004200000000000001,win
5,0.3233000000000001,win
8,0.0078000000000000005,win
4,0.0081,win
3,0.0032,win
0,0.00030000000000000003,win
1,0.0004,win
5,0.0042,win
4,0.0029,win
4,0.0007000000000000001,win
8,0.001,win
5,1.6748,fail
7,0.0055000000000000005,win
5,0.014,win
7,0.0030000000000000005,win
8,0.007600000000000001,win
3,0.005699999999999999,win
4,0.0014,win
8,0.0006000000000000001,win
8,0.001,win
5,0.0028000000000000004,win
2,0.0027,win
9,1.7669,fail
7,0.002,win
1,0.0005,win
3,0.09809999999999999,win
8,0.0015,win
1,0.0019,win
0,0.00030000000000000003,win
7,0.006500000000000001,win
5,0.1862,win
9,1.0807,fail
6,0.00030000000000000003,win
9,0.49620000000000003,win
4,0.008400000000000001,win
7,0.0013,win
7,0.0002,win
9,1.1887,fail
9,1.6543999999999999,fail
3,0.013600000000000001,win
4,0.0025,win
4,0.0131,win
3,0.0048000000000000004,win
8,0.0006000000000000001,win
6,0.0011,win
2,0.2151,win
0,0.00030000000000000003,win
1,0.0001,win
2,0.0002,win
3,0.016400000000000005,win
4,0.006600000000000001,win
5,0.0024000000000000002,win
6,0.0001,win
7,0.0042,win
8,0.0018,win
9,0.0034999999999999996,win
0,0.00030000000000000003,win
1,0.00030000000000000003,win
2,0.0002,win
3,0.16240000000000002,win
4,0.005400000000000001,win
5,0.005200000000000001,win
6,0.0006000000000000001,win
7,0.0019000000000000002,win
8,0.0004,win
9,0.0024000000000000002,win
0,0.0002,win
1,0.0002,win
2,0.0007000000000000001,win
3,0.005200000000000001,win
4,0.015500000000000002,win
5,0.0018,win
6,0.00030000000000000003,win
7,0.002,win
8,0.0011,win
9,0.0029,win
0,0.0005,win
8,0.0004,win
3,0.0019,win
9,0.0048000000000000004,win
5,0.0007000000000000001,win
5,0.0008,win
2,0.0007000000000000001,win
6,0.0002,win
8,0.0019000000000000002,win
4,0.0043,win
9,0.015100000000000002,win
1,0.0001,win
7,0.011100000000000002,win
1,0.0002,win
2,0.0001,win
3,0.0005,win
5,0.41250000000000003,win
9,0.007200000000000001,win
6,0.0013,win
9,0.0035000000000000005,win
1,0.0002,win
1,0.0015,win
1,0.00030000000000000003,win
2,0.0007000000000000001,win
9,0.09509999999999999,win
5,0.007600000000000001,win
6,0.0007000000000000001,win
8,0.0011,win
1,0.0002,win
2,0.0026,win
0,0.004300000000000001,win
7,0.0334,win
7,0.005900000000000001,win
5,0.0019,win
8,0.0008000000000000001,win
2,0.0002,win
9,0.008799999999999999,win
8,0.0012000000000000001,win
9,0.0058,win
0,0.0005,win
4,0.0021000000000000003,win
6,0.0011,win
7,0.0017000000000000001,win
1,0.001,win
3,0.14999999999999997,win
4,0.0019,win
5,0.0023,win
6,0.0005,win
0,0.0005,win
3,0.7045000000000001,fail
6,0.0006000000000000001,win
8,0.0004,win
7,0.0043,win
0,0.0017000000000000001,win
4,0.0028,win
2,0.0006000000000000001,win
7,0.068,win
4,0.0046,win
7,0.0022,win
5,0.0004,win
4,0.013400000000000002,win
3,0.001,win
4,0.0078000000000000005,win
2,0.0119,win
8,0.0012000000000000001,win
1,0.0006000000000000001,win
5,0.0032,win
1,0.0001,win
2,0.0069,win
0,0.0005,win
2,0.0002,win
5,0.0005,win
6,0.00030000000000000003,win
4,0.0014,win
3,0.0002,win
0,0.00030000000000000003,win
0,0.0004,win
0,0.0002,win
3,0.034300000000000004,win
3,0.0238,win
5,0.0101,win
7,0.0042,win
0,0.0002,win
6,0.0026,win
4,0.0014,win
8,0.0011,win
8,0.0011,win
6,0.0005,win
3,0.0012000000000000001,win
4,0.0035000000000000005,win
6,0.0002,win
9,0.0027,win
9,0.0237,win
8,0.01,win
2,0.06330000000000002,win
7,0.001,win
7,0.0005,win
1,0.0023,win
0,0.00030000000000000003,win
1,0.0009000000000000001,win
2,0.0006000000000000001,win
3,0.0026999999999999997,win
4,0.0014,win
5,0.0074,win
6,0.00030000000000000003,win
7,0.0013,win
8,0.0011,win
9,0.0038000000000000004,win
0,0.0014,win
1,0.0002,win
2,0.0002,win
3,0.08919999999999999,win
4,0.0026,win
5,1.0254999999999999,fail
6,0.0002,win
7,0.0038000000000000004,win
8,0.0182,win
0,0.0011,win
1,0.0002,win
2,0.0007000000000000001,win
3,0.015100000000000002,win
4,0.0071,win
5,0.05310000000000001,win
6,0.00030000000000000003,win
7,0.010600000000000002,win
8,0.0063,win
2,0.0005,win
1,0.0002,win
7,0.0028000000000000004,win
2,0.00030000000000000003,win
5,0.001,win
0,0.00030000000000000003,win
8,0.0012000000000000001,win
0,0.00030000000000000003,win
2,0.001,win
7,0.0019000000000000002,win
8,1.0158999999999998,fail
8,0.001,win
3,0.0027,win
6,0.006300000000000001,win
0,0.006200000000000001,win
2,0.0039000000000000003,win
7,0.0045,win
6,0.0006000000000000001,win
6,0.00030000000000000003,win
1,0.0004,win
2,0.0002,win
8,0.001,win
8,0.0534,win
7,0.006700000000000001,win
7,0.0028000000000000004,win
4,0.0017,win
7,0.007500000000000001,win
7,0.0019000000000000002,win
3,0.0004,win
7,0.0018000000000000002,win
4,0.005400000000000001,win
5,0.004000000000000001,win
4,0.0009,win
3,0.0074,win
3,0.017299999999999996,win
8,0.0015,win
4,0.0027,win
1,0.0005,win
1,0.00030000000000000003,win
9,0.026,win
7,0.0027000000000000006,win
4,0.0009000000000000001,win
3,0.0067,win
7,0.0040999999999999995,win
3,0.0021000000000000003,win
3,0.002,win
0,0.0007,win
2,0.4187,win
5,0.6443000000000001,win
5,0.07560000000000001,win
6,0.00030000000000000003,win
6,0.0002,win
3,0.0462,win
5,1.6091999999999997,fail
2,0.6462,win
5,1.8861,fail
9,0.0052,win
9,0.0035000000000000005,win
8,0.0018,win
4,0.09900000000000002,win
1,0.0002,win
0,0.0007,win
6,0.0021000000000000003,win
0,0.15610000000000002,win
9,0.0025,win
6,0.011099999999999999,win
8,0.0011,win
8,0.046799999999999994,win
5,0.004,win
6,0.00030000000000000003,win
1,0.00030000000000000003,win
1,0.00030000000000000003,win
9,0.0031000000000000003,win
8,0.0027,win
9,0.004600000000000001,win
2,0.0005,win
3,0.0004,win
5,0.0138,win
5,0.006100000000000001,win
9,0.006800000000000001,win
4,0.0052,win
2,0.1487,win
1,0.001,win
9,0.012200000000000003,win
3,1.5502999999999998,fail
9,0.0108,win
2,0.0005,win
0,0.0089,win
6,1.3624,fail
0,1.2812999999999999,fail
4,0.0019,win
0,0.1314,win
0,0.0006000000000000001,win
1,0.0011,win
2,0.0006000000000000001,win
3,0.7645,fail
4,0.001,win
7,0.021800000000000003,win
8,0.016600000000000004,win
9,0.0026000000000000003,win
0,0.00030000000000000003,win
1,0.0002,win
2,0.0007000000000000001,win
3,0.0004,win
7,0.0029,win
8,0.0019000000000000002,win
9,0.0044,win
0,0.0006000000000000001,win
1,0.0002,win
2,0.0027,win
3,0.0005,win
4,0.0029,win
7,0.0031000000000000003,win
8,0.0026,win
9,0.0046,win
7,0.0026,win
3,0.0018,win
0,0.0005,win
3,0.1055,win
1,0.00030000000000000003,win
8,0.0012000000000000001,win
7,0.05710000000000001,win
6,0.0002,win
4,0.09440000000000001,win
0,0.0002,win
2,0.001,win
6,0.0002,win
8,0.007000000000000001,win
3,0.0008,win
2,0.009500000000000001,win
8,0.0009000000000000002,win
1,0.0002,win
2,0.0028,win
0,0.0021000000000000003,win
7,0.2947,win
1,0.0005,win
0,0.0046,win
4,0.2143,win
4,0.005600000000000002,win
5,0.0007000000000000001,win
8,0.0291,win
0,0.0002,win
6,0.0001,win
2,0.8081999999999999,fail
3,0.0047,win
1,0.00030000000000000003,win
5,0.005200000000000001,win
1,0.00030000000000000003,win
8,0.0012000000000000001,win
5,0.0014,win
9,0.0097,win
4,0.0016,win
0,0.0005,win
7,0.001,win
5,0.007600000000000002,win
8,0.1316,win
8,0.0053,win
3,0.0915,win
8,0.5815,win
9,0.003,win
2,0.0047,win
6,0.0002,win
2,0.0022,win
5,0.0022,win
3,0.49440000000000006,win
1,0.0002,win
7,0.0007000000000000001,win
3,0.0021000000000000003,win
9,1.8452000000000002,fail
1,0.0006000000000000001,win
9,0.8527,fail
9,0.009,win
6,0.0001,win
0,0.0005,win
3,0.0028,win
